metipranolol;difficultyseeingatnight;Incidencenotdetermined;doctor
metipranolol;difficultyswallowing;Incidencenotdetermined;doctor
metipranolol;discharge
excessivetearing;Incidencenotdetermined;doctor
metipranolol;fast
slow
irregular
pounding
orracingheartbeatorpulse;Incidencenotdetermined;doctor
metipranolol;headache;Incidencenotdetermined;doctor
metipranolol;hives;Incidencenotdetermined;doctor
metipranolol;increasedsensitivityofeyestosunlight;Incidencenotdetermined;doctor
metipranolol;itching;Incidencenotdetermined;doctor
metipranolol;lightheadedness
dizziness
orfainting;Incidencenotdetermined;doctor
metipranolol;musclepainorstiffness;Incidencenotdetermined;doctor
metipranolol;nausea;Incidencenotdetermined;doctor
metipranolol;nervousness;Incidencenotdetermined;doctor
metipranolol;paininforehead;Incidencenotdetermined;doctor
metipranolol;painordiscomfortinarms
jaw
back
orneck;Incidencenotdetermined;doctor
metipranolol;pain
swelling
orrednessinjoints;Incidencenotdetermined;doctor
metipranolol;poundingintheears;Incidencenotdetermined;doctor
metipranolol;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Incidencenotdetermined;doctor
metipranolol;redness
pain
swelling
oritchingoftheeye
eyelid
orinnerliningofeyelid;Incidencenotdetermined;doctor
metipranolol;shortnessofbreath;Incidencenotdetermined;doctor
metipranolol;skinrash;Incidencenotdetermined;doctor
metipranolol;sweating;Incidencenotdetermined;doctor
metipranolol;tightnessinchest;Incidencenotdetermined;doctor
metipranolol;unusualtirednessorweakness;Incidencenotdetermined;doctor
metipranolol;wheezing;Incidencenotdetermined;doctor
metipranolol;vomiting;Incidencenotdetermined;doctor
metipranolol;Confusion;Symptomsofoverdose;emergency
metipranolol;dilatedneckveins;Symptomsofoverdose;emergency
metipranolol;dizziness
faintness
orlightheadednesswhengettingupfromalyingorsittingpositionsuddenly;Symptomsofoverdose;emergency
metipranolol;extremefatigue;Symptomsofoverdose;emergency
metipranolol;irregularbreathing;Symptomsofoverdose;emergency
metipranolol;swellingofface
fingers
feet
orlowerlegs;Symptomsofoverdose;emergency
metipranolol;weightgain;Symptomsofoverdose;emergency
metipranolol;Discouragement;Incidencenotdetermined;noneed
metipranolol;feelingsadorempty;Incidencenotdetermined;noneed
metipranolol;irritability;Incidencenotdetermined;noneed
metipranolol;lackofappetite;Incidencenotdetermined;noneed
metipranolol;lackorlossofstrength;Incidencenotdetermined;noneed
metipranolol;lossofinterestorpleasure;Incidencenotdetermined;noneed
metipranolol;muscleachingorcramping;Incidencenotdetermined;noneed
metipranolol;runnynose;Incidencenotdetermined;noneed
metipranolol;sleepinessorunusualdrowsiness;Incidencenotdetermined;noneed
metipranolol;sneezing;Incidencenotdetermined;noneed
metipranolol;stuffynose;Incidencenotdetermined;noneed
metipranolol;tiredness;Incidencenotdetermined;noneed
metipranolol;troubleconcentrating;Incidencenotdetermined;noneed
metipranolol;troublesleeping;Incidencenotdetermined;noneedlubiprostone;Diarrhea;Morecommon;doctor
lubiprostone;fullorbloatedfeelingorpressureinthestomach;Morecommon;doctor
lubiprostone;nausea;Morecommon;doctor
lubiprostone;stomachpain;Morecommon;doctor
lubiprostone;swellingoftheabdominalorstomacharea;Morecommon;doctor
lubiprostone;Abdominalorstomachdiscomfort;Lesscommon;doctor
lubiprostone;black
tarrystools;Lesscommon;doctor
lubiprostone;bloodinthestools;Lesscommon;doctor
lubiprostone;chestdiscomfortorpain;Lesscommon;doctor
lubiprostone;chills;Lesscommon;doctor
lubiprostone;coldorflu-likesymptoms;Lesscommon;doctor
lubiprostone;cough;Lesscommon;doctor
lubiprostone;difficultorlaboredbreathing;Lesscommon;doctor
lubiprostone;fever;Lesscommon;doctor
lubiprostone;generalfeelingofdiscomfortorillness;Lesscommon;doctor
lubiprostone;headache;Lesscommon;doctor
lubiprostone;increasedsweating;Lesscommon;doctor
lubiprostone;jointpain;Lesscommon;doctor
lubiprostone;lossofappetite;Lesscommon;doctor
lubiprostone;lossofbowelcontrol;Lesscommon;doctor
lubiprostone;muscleachesandpains;Lesscommon;doctor
lubiprostone;runnynose;Lesscommon;doctor
lubiprostone;shivering;Lesscommon;doctor
lubiprostone;sorethroat;Lesscommon;doctor
lubiprostone;sweating;Lesscommon;doctor
lubiprostone;tightnessinthechest;Lesscommon;doctor
lubiprostone;troublesleeping;Lesscommon;doctor
lubiprostone;unusualtirednessorweakness;Lesscommon;doctor
lubiprostone;vomiting;Lesscommon;doctor
lubiprostone;Abdominalorstomachtenderness;Incidencenotknown;doctor
lubiprostone;blurredvision;Incidencenotknown;doctor
lubiprostone;confusion;Incidencenotknown;doctor
lubiprostone;difficultywithswallowing;Incidencenotknown;doctor
lubiprostone;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Incidencenotknown;doctor
lubiprostone;fainting;Incidencenotknown;doctor
lubiprostone;fast
pounding
orirregularheartbeatorpulse;Incidencenotknown;doctor
lubiprostone;hivesorskinrash;Incidencenotknown;doctor
lubiprostone;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Incidencenotknown;doctor
lubiprostone;swelling;Incidencenotknown;doctor
lubiprostone;Dryheaves;Symptomsofoverdose;emergency
lubiprostone;drymouth;Symptomsofoverdose;emergency
lubiprostone;feelingofwarmth;Symptomsofoverdose;emergency
lubiprostone;lackorlossofstrength;Symptomsofoverdose;emergency
lubiprostone;palenessoftheskin;Symptomsofoverdose;emergency
lubiprostone;rednessoftheface
neck
arms
andoccasionally
upperchest;Symptomsofoverdose;emergency
lubiprostone;severe
unusualtirednessorweakness;Symptomsofoverdose;emergency
lubiprostone;weightloss;Symptomsofoverdose;emergency
lubiprostone;Excessairorgasinthestomachorintestines;Morecommon;noneed
lubiprostone;passinggas;Morecommon;noneed
lubiprostone;Acidorsourstomach;Lesscommon;noneed
lubiprostone;belching;Lesscommon;noneed
lubiprostone;bladderpain;Lesscommon;noneed
lubiprostone;bloodyorcloudyurine;Lesscommon;noneed
lubiprostone;changeintaste;Lesscommon;noneed
lubiprostone;coldsweats;Lesscommon;noneed
lubiprostone;difficult
burning
orpainfulurination;Lesscommon;noneed
lubiprostone;difficultywithmoving;Lesscommon;noneed
lubiprostone;discouragement;Lesscommon;noneed
lubiprostone;dizziness;Lesscommon;noneed
lubiprostone;fearornervousness;Lesscommon;noneed
lubiprostone;feelingsadorempty;Lesscommon;noneed
lubiprostone;frequenturgetourinate;Lesscommon;noneed
lubiprostone;heartburn;Lesscommon;noneed
lubiprostone;increasedweight;Lesscommon;noneed
lubiprostone;indigestion;Lesscommon;noneed
lubiprostone;irritability;Lesscommon;noneed
lubiprostone;lossofinterestorpleasure;Lesscommon;noneed
lubiprostone;lossoftaste;Lesscommon;noneed
lubiprostone;lowerbackorsidepain;Lesscommon;noneed
lubiprostone;musclecramps;Lesscommon;noneed
lubiprostone;musclestiffness;Lesscommon;noneed
lubiprostone;sorethroat;Lesscommon;noneed
lubiprostone;stomachupset;Lesscommon;noneed
lubiprostone;swollenjoints;Lesscommon;noneed
lubiprostone;tinglingofthehandsorfeet;Lesscommon;noneed
lubiprostone;unusualdrowsiness
dullness
tiredness
orfeelingofsluggishness;Lesscommon;noneednitroglycerin;Bloatingorswellingoftheface
arms
hands
lowerlegs
orfeet;Lesscommon;doctor
nitroglycerin;burning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Lesscommon;doctor
nitroglycerin;difficultorlaboredbreathing;Lesscommon;doctor
nitroglycerin;feelingfaint
dizzy
orlightheadedness;Lesscommon;doctor
nitroglycerin;feelingofwarmthorheat;Lesscommon;doctor
nitroglycerin;flushingorrednessoftheskin
especiallyonthefaceandneck;Lesscommon;doctor
nitroglycerin;headache;Lesscommon;doctor
nitroglycerin;rapidweightgain;Lesscommon;doctor
nitroglycerin;sweating;Lesscommon;doctor
nitroglycerin;tightnessinthechest;Lesscommon;doctor
nitroglycerin;tinglingofthehandsorfeet;Lesscommon;doctor
nitroglycerin;unusualweightgainorloss;Lesscommon;doctor
nitroglycerin;Bluish-coloredlips
fingernails
orpalms;Rare;doctor
nitroglycerin;darkurine;Rare;doctor
nitroglycerin;fever;Rare;doctor
nitroglycerin;paleskin;Rare;doctor
nitroglycerin;rapidheartrate;Rare;doctor
nitroglycerin;sorethroat;Rare;doctor
nitroglycerin;unusualbleedingorbruising;Rare;doctor
nitroglycerin;unusualtirednessorweakness;Rare;doctor
nitroglycerin;Arm
back
orjawpain;Incidencenotknown;doctor
nitroglycerin;blurredvision;Incidencenotknown;doctor
nitroglycerin;chestpainordiscomfort;Incidencenotknown;doctor
nitroglycerin;chesttightnessorheaviness;Incidencenotknown;doctor
nitroglycerin;confusion;Incidencenotknown;doctor
nitroglycerin;cough;Incidencenotknown;doctor
nitroglycerin;cracksintheskin;Incidencenotknown;doctor
nitroglycerin;difficultywithswallowing;Incidencenotknown;doctor
nitroglycerin;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Incidencenotknown;doctor
nitroglycerin;fainting;Incidencenotknown;doctor
nitroglycerin;fast
irregular
pounding
orracingheartbeatorpulse;Incidencenotknown;doctor
nitroglycerin;feelingofconstantmovementofselforsurroundings;Incidencenotknown;doctor
nitroglycerin;feelingofwarmth;Incidencenotknown;doctor
nitroglycerin;hives
itching
orrash;Incidencenotknown;doctor
nitroglycerin;increasedsweating;Incidencenotknown;doctor
nitroglycerin;lossofheatfromthebody;Incidencenotknown;doctor
nitroglycerin;nauseaorvomiting;Incidencenotknown;doctor
nitroglycerin;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Incidencenotknown;doctor
nitroglycerin;red
swollenskin;Incidencenotknown;doctor
nitroglycerin;rednessoftheface
neck
arms
andoccasionally
upperchest;Incidencenotknown;doctor
nitroglycerin;scalyskin;Incidencenotknown;doctor
nitroglycerin;sensationofspinning;Incidencenotknown;doctor
nitroglycerin;weakness;Incidencenotknown;doctor
nitroglycerin;Bluish-coloredlips
fingernails
orpalms;Symptomsofoverdose;emergency
nitroglycerin;blurredorlossofvision;Symptomsofoverdose;emergency
nitroglycerin;bulgingsoftspotontheheadofaninfant;Symptomsofoverdose;emergency
nitroglycerin;changeinconsciousness;Symptomsofoverdose;emergency
nitroglycerin;changeintheabilitytoseecolors
especiallyblueoryellow;Symptomsofoverdose;emergency
nitroglycerin;cold
clammyskin;Symptomsofoverdose;emergency
nitroglycerin;darkurine;Symptomsofoverdose;emergency
nitroglycerin;difficultybreathing;Symptomsofoverdose;emergency
nitroglycerin;disturbedcolorperception;Symptomsofoverdose;emergency
nitroglycerin;dizzinessorlightheadedness;Symptomsofoverdose;emergency
nitroglycerin;doublevision;Symptomsofoverdose;emergency
nitroglycerin;fever;Symptomsofoverdose;emergency
nitroglycerin;flushedskin;Symptomsofoverdose;emergency
nitroglycerin;halosaroundlights;Symptomsofoverdose;emergency
nitroglycerin;headache
severeandthrobbing;Symptomsofoverdose;emergency
nitroglycerin;increasedsweating;Symptomsofoverdose;emergency
nitroglycerin;lossofappetite;Symptomsofoverdose;emergency
nitroglycerin;lossofconsciousness;Symptomsofoverdose;emergency
nitroglycerin;nightblindness;Symptomsofoverdose;emergency
nitroglycerin;overbrightappearanceoflights;Symptomsofoverdose;emergency
nitroglycerin;paleskin;Symptomsofoverdose;emergency
nitroglycerin;paralysis;Symptomsofoverdose;emergency
nitroglycerin;sloworirregularheartbeat;Symptomsofoverdose;emergency
nitroglycerin;sorethroat;Symptomsofoverdose;emergency
nitroglycerin;tunnelvision;Symptomsofoverdose;emergency
nitroglycerin;unusualbleedingorbruising;Symptomsofoverdose;emergency
nitroglycerin;unusualtirednessorweakness;Symptomsofoverdose;emergency
nitroglycerin;Abdominalorstomachpain;Lesscommon;noneed
nitroglycerin;bodyachesorpain;Lesscommon;noneed
nitroglycerin;congestion;Lesscommon;noneed
nitroglycerin;hoarseness;Lesscommon;noneed
nitroglycerin;lackorlossofstrength;Lesscommon;noneed
nitroglycerin;runnynose;Lesscommon;noneed
nitroglycerin;sneezing;Lesscommon;noneed
nitroglycerin;stuffynose;Lesscommon;noneed
nitroglycerin;tender
swollenglandsintheneck;Lesscommon;noneed
nitroglycerin;voicechanges;Lesscommon;noneedoxycodone;Chills;Lesscommon;doctor
oxycodone;coldsweats;Lesscommon;doctor
oxycodone;confusion;Lesscommon;doctor
oxycodone;difficultorlaboredbreathing;Lesscommon;doctor
oxycodone;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Lesscommon;doctor
oxycodone;fever;Lesscommon;doctor
oxycodone;tightnessinthechest;Lesscommon;doctor
oxycodone;twitching;Lesscommon;doctor
oxycodone;Abdominalorstomachpain;Rare;doctor
oxycodone;bloatingorswellingoftheface
arms
hands
lowerlegs
orfeet;Rare;doctor
oxycodone;bloodintheurine;Rare;doctor
oxycodone;burningwhileurinatingburning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Rare;doctor
oxycodone;chestpain;Rare;doctor
oxycodone;convulsions;Rare;doctor
oxycodone;cough;Rare;doctor
oxycodone;decreaseinthefrequencyofurination;Rare;doctor
oxycodone;decreaseinurinevolume;Rare;doctor
oxycodone;decreasedurineoutput;Rare;doctor
oxycodone;difficultorpainfulurination;Rare;doctor
oxycodone;difficultyinpassingurine(dribbling);Rare;doctor
oxycodone;difficultywithswallowing;Rare;doctor
oxycodone;dizziness;Rare;doctor
oxycodone;drymouth;Rare;doctor
oxycodone;fainting;Rare;doctor
oxycodone;fast
irregular
pounding
orracingheartbeatorpulse;Rare;doctor
oxycodone;feelingofwarmthorheat;Rare;doctor
oxycodone;flushingorrednessoftheskin
especiallyonthefaceandneck;Rare;doctor
oxycodone;frequenturination;Rare;doctor
oxycodone;headache;Rare;doctor
oxycodone;hives
itching
orskinrash;Rare;doctor
oxycodone;increaseinheartrate;Rare;doctor
oxycodone;increasedthirst;Rare;doctor
oxycodone;increasedvolumeofpale
diluteurine;Rare;doctor
oxycodone;lightheadedness;Rare;doctor
oxycodone;musclepainorcramps;Rare;doctor
oxycodone;nauseaorvomiting;Rare;doctor
oxycodone;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Rare;doctor
oxycodone;rapidbreathing;Rare;doctor
oxycodone;rapidweightgain;Rare;doctor
oxycodone;severeconstipation;Rare;doctor
oxycodone;severevomiting;Rare;doctor
oxycodone;shakinessinthelegs
arms
hands
orfeet;Rare;doctor
oxycodone;sunkeneyes;Rare;doctor
oxycodone;sweating;Rare;doctor
oxycodone;swellingorpuffinessoftheface;Rare;doctor
oxycodone;swollen
painful
ortenderlymphglandsintheneck
armpit
orgroin;Rare;doctor
oxycodone;thirst;Rare;doctor
oxycodone;tinglingofthehandsorfeet;Rare;doctor
oxycodone;tremblingorshakingofthehandsorfeet;Rare;doctor
oxycodone;unusualtirednessorweakness;Rare;doctor
oxycodone;unusualweightgainorloss;Rare;doctor
oxycodone;wrinkledskin;Rare;doctor
oxycodone;Blurredvision;Incidencenotknown;doctor
oxycodone;choking;Incidencenotknown;doctor
oxycodone;clay-coloredstools;Incidencenotknown;doctor
oxycodone;cold
clammyskin;Incidencenotknown;doctor
oxycodone;darkurine;Incidencenotknown;doctor
oxycodone;diarrhea;Incidencenotknown;doctor
oxycodone;fast
weakpulse;Incidencenotknown;doctor
oxycodone;gagging;Incidencenotknown;doctor
oxycodone;irregular
fast
slow
orshallowbreathing;Incidencenotknown;doctor
oxycodone;lossofappetite;Incidencenotknown;doctor
oxycodone;paleorbluelips
fingernails
orskin;Incidencenotknown;doctor
oxycodone;unconsciousness;Incidencenotknown;doctor
oxycodone;unpleasantbreathodor;Incidencenotknown;doctor
oxycodone;veryslowheartbeat;Incidencenotknown;doctor
oxycodone;yelloweyesorskin;Incidencenotknown;doctor
oxycodone;Changeinconsciousness;Symptomsofoverdose;emergency
oxycodone;chestpainordiscomfort;Symptomsofoverdose;emergency
oxycodone;constricted
pinpoint
orsmallpupils(blackpartoftheeye);Symptomsofoverdose;emergency
oxycodone;decreasedawarenessorresponsiveness;Symptomsofoverdose;emergency
oxycodone;extremedrowsiness;Symptomsofoverdose;emergency
oxycodone;lossofconsciousness;Symptomsofoverdose;emergency
oxycodone;nomuscletoneormovement;Symptomsofoverdose;emergency
oxycodone;severesleepiness;Symptomsofoverdose;emergency
oxycodone;sloworirregularheartbeat;Symptomsofoverdose;emergency
oxycodone;Difficultyhavingabowelmovement(stool);Morecommon;noneed
oxycodone;drowsiness;Morecommon;noneed
oxycodone;lackorlossofstrength;Morecommon;noneed
oxycodone;relaxedandcalmfeeling;Morecommon;noneed
oxycodone;sleepinessorunusualdrowsiness;Morecommon;noneed
oxycodone;Abnormaldreams;Lesscommon;noneed
oxycodone;acidorsourstomach;Lesscommon;noneed
oxycodone;anxiety;Lesscommon;noneed
oxycodone;belching;Lesscommon;noneed
oxycodone;burningfeelinginthechestorstomach;Lesscommon;noneed
oxycodone;falseorunusualsenseofwell-being;Lesscommon;noneed
oxycodone;heartburn;Lesscommon;noneed
oxycodone;hiccups;Lesscommon;noneed
oxycodone;indigestion;Lesscommon;noneed
oxycodone;stomachdiscomfort
upset
orpain;Lesscommon;noneed
oxycodone;tendernessinthestomacharea;Lesscommon;noneed
oxycodone;troublesleeping;Lesscommon;noneed
oxycodone;weightloss;Lesscommon;noneed
oxycodone;Absent
missed
orirregularmenstrualperiods;Rare;noneed
oxycodone;bad
unusualorunpleasant(after)taste;Rare;noneed
oxycodone;bloatedorfullfeeling;Rare;noneed
oxycodone;bodyachesorpain;Rare;noneed
oxycodone;changeintaste;Rare;noneed
oxycodone;changeinwalkingandbalance;Rare;noneed
oxycodone;changesinvision;Rare;noneed
oxycodone;clumsinessorunsteadiness;Rare;noneed
oxycodone;congestion;Rare;noneed
oxycodone;continuousringingorbuzzingorotherunexplainednoiseintheears;Rare;noneed
oxycodone;crying;Rare;noneed
oxycodone;decreasedinterestinsexualintercourse;Rare;noneed
oxycodone;dentalcariesortoothdecay;Rare;noneed
oxycodone;depersonalization;Rare;noneed
oxycodone;depression;Rare;noneed
oxycodone;difficultywithspeaking;Rare;noneed
oxycodone;dryskin;Rare;noneed
oxycodone;drynessorsorenessofthethroat;Rare;noneed
oxycodone;excessairorgasinthestomachorintestines;Rare;noneed
oxycodone;excessivemuscletone;Rare;noneed
oxycodone;feelingofconstantmovementofselforsurroundings;Rare;noneed
oxycodone;feelingofunreality;Rare;noneed
oxycodone;generalfeelingofdiscomfortorillness;Rare;noneed
oxycodone;headache
severeandthrobbing;Rare;noneed
oxycodone;hearingloss;Rare;noneed
oxycodone;hoarseness;Rare;noneed
oxycodone;hyperventilation;Rare;noneed
oxycodone;inabilitytohaveorkeepanerection;Rare;noneed
oxycodone;increaseinbodymovements;Rare;noneed
oxycodone;increasedappetite;Rare;noneed
oxycodone;increasedcough;Rare;noneed
oxycodone;irritability;Rare;noneed
oxycodone;lossinsexualability
desire
drive
orperformance;Rare;noneed
oxycodone;lossofheatfromthebody;Rare;noneed
oxycodone;lossofmemory;Rare;noneed
oxycodone;lossofstrengthorenergy;Rare;noneed
oxycodone;musclepainorweakness;Rare;noneed
oxycodone;musclestiffness;Rare;noneed
oxycodone;muscletensionortightness;Rare;noneed
oxycodone;neckpain;Rare;noneed
oxycodone;paranoia;Rare;noneed
oxycodone;passingofgas;Rare;noneed
oxycodone;problemswithmemory;Rare;noneed
oxycodone;quicktoreactoroverreactemotionally;Rare;noneed
oxycodone;rapidlychangingmoods;Rare;noneed
